timestamp,tollID,tagRef,tagHomeID,charge
2023-11-06 02:03,NO04,NOHLRT8YY,NO,11.45
2023-12-08 02:59,KO11,MOXU4CRXO,MO,1.4
2023-07-25 02:18,NO17,AMMJMX91Z,AM,1.35
2023-07-07 13:54,KO02,GESZ3IOFQ,GE,2.35
2023-10-10 04:11,MO02,EGE5QW29P,EG,0.9
2023-09-20 08:47,EG65,NOCRMDB9I,NO,1.8
2023-09-23 09:52,NAO09,GE0N8QZZ4,GE,1.25
2023-08-03 11:43,OO08,AMUT5YRV9,AM,4.9
2023-10-09 03:51,EG71,GENZP6H7M,GE,1.8
2023-08-11 20:17,AM07,KORU8XE5B,KO,8.6
2023-11-15 18:23,EG30,EG9BXCZJZ,EG,1.5
2023-12-21 20:24,KO15,AM3Y1H1JN,AM,0.6
2023-11-12 18:18,EG06,NOMPXX5MG,NO,6.0
2023-08-23 00:24,EG17,NO4OIP333,NO,7.4
2023-11-16 22:02,EG12,EGKXRB7RX,EG,0.5
2023-12-23 20:44,AM11,OOBOVGG9M,OO,1.9
2023-09-11 01:37,EG59,EGDA7V0EF,EG,0.2
2023-08-13 04:40,OO04,NAOS60XGM1,NAO,6.2
2023-07-28 22:22,EG34,GEB7922H3,GE,1.4
2023-10-11 08:05,MO16,KOSIQIKBU,KO,0.5
2023-08-27 21:49,NAO06,GE59YX03W,GE,10.0
2023-08-18 00:23,EG32,MO42ND36D,MO,3.5
2023-11-09 23:30,EG05,OOG3463H5,OO,1.7
2023-08-04 11:05,NAO34,OOK4OL6QA,OO,10.0
2023-07-27 08:41,OO28,EGXAMV3ZF,EG,0.6
2023-08-19 14:42,EG41,KOUV93S9Z,KO,1.5
2023-12-27 16:48,EG36,NAO3PF877F,NAO,0.7
2023-09-28 13:11,NO29,KO2HA7LHY,KO,1.8
2023-09-25 14:19,OO23,EGFY3QBC8,EG,1.4
2023-09-24 00:31,EG44,KOQC7UNX2,KO,0.3
2023-11-05 12:42,NAO11,GEAP023J6,GE,2.5
2023-09-05 17:46,NAO18,GE4S6ZWIE,GE,10.0
2023-12-28 04:48,NO32,AMNDRR5WH,AM,2.75
2023-12-14 20:56,NO02,KOUJWZ5Z0,KO,9.6
2023-10-12 23:50,NAO17,GE7O2UP83,GE,6.25
2023-08-13 03:23,NAO40,GEP01MCG1,GE,10.0
2023-10-04 16:22,EG24,EG8XE1W50,EG,1.0
2023-08-10 00:17,NAO30,AMLOKO3PJ,AM,2.5
2023-10-22 15:50,EG04,GEFHOL7M6,GE,1.2
2023-10-31 23:30,EG29,NO70PMFKA,NO,1.5
2023-09-24 13:20,EG47,GETVWJBSA,GE,0.8
2023-09-07 17:54,EG18,EGUCVXMWT,EG,5.3
2023-12-21 02:47,EG66,EGU9CM7W4,EG,1.1
2023-11-23 02:46,MO01,GE1FBZSYT,GE,0.9
2023-08-29 08:02,AM29,OOGMQ6QJC,OO,2.3
2023-10-12 20:13,NO01,MOSX06DL2,MO,9.6
2023-08-28 04:15,NAO35,GE3QNDXGL,GE,6.25
2023-10-04 05:31,NO19,OO64E1MAF,OO,1.25
2023-08-31 06:45,EG61,OORW6POAH,OO,4.6
2023-08-21 14:34,AM21,OOYNNXEDI,OO,6.3
2023-09-19 21:58,AM14,MO7MR3NSH,MO,1.1
2023-07-12 10:55,NAO13,KOAOYC0IW,KO,10.0
2023-10-09 00:58,OO08,OOXR5C88A,OO,4.9
2023-07-20 11:24,NO29,AM7TPM9M6,AM,0.5
2023-10-12 16:18,AM12,AMD9F6MN8,AM,1.9
2023-08-03 13:14,AM07,EG4DZP9PD,EG,8.6
2023-12-28 22:26,AM12,GEV9SGPQO,GE,0.6
2023-08-11 04:40,KO02,KOHYF53PY,KO,3.4
2023-07-03 11:06,AM04,NAOFUQJ3N4,NAO,9.6
2023-11-29 05:19,AM23,MOX5OQV65,MO,1.1
2023-11-20 20:01,EG13,KOB6PNUP9,KO,1.2
2023-11-11 00:21,NAO29,NAOJROA07S,NAO,6.25
2023-07-08 07:52,EG26,MOX28BRQO,MO,1.3
2023-07-04 17:35,OO17,EGVSLURP8,EG,6.7
2023-08-15 07:43,OO22,GEF5ATTH8,GE,1.5
2023-08-02 09:59,NAO20,NO0Z6NO13,NO,6.25
2023-10-04 03:30,KO09,EG3V1EYKN,EG,2.05
2023-12-22 05:50,EG11,NAOR7Y1J8A,NAO,0.3
2023-10-02 22:56,EG16,KOGO3XICE,KO,3.0
2023-07-02 17:04,NAO15,NONIURQDP,NO,2.5
2023-12-12 06:51,EG06,NAOYGD3UA9,NAO,1.2
2023-12-18 23:32,EG28,GEPT7P8S2,GE,1.0
2023-09-06 02:49,AM28,GE0J6MLDN,GE,0.4
2023-08-08 15:27,NO16,KOLAE766R,KO,2.3
2023-08-13 09:49,EG30,MO4UVR3XI,MO,5.3
2023-07-08 09:06,AM09,NOBFN5OO2,NO,9.4
2023-07-30 23:31,OO21,GE0LKGE9R,GE,0.6
2023-11-25 05:54,NAO19,MOHK0FB0T,MO,2.5
2023-12-02 13:14,EG04,NAOM5SEFKO,NAO,3.0
2023-12-16 23:34,MO13,KOTILMEUF,KO,2.85
2023-07-02 22:28,AM19,OOJ0WT6XT,OO,7.0
2023-09-25 19:10,NO12,AM6ER4AJ8,AM,2.35
2023-11-16 08:13,NO16,NOACIOVP6,NO,1.6
2023-12-19 23:52,EG64,AMGAHTZQ4,AM,2.5
2023-07-25 00:38,EG53,AM50OH9UR,AM,1.1
2023-11-18 06:56,NO27,OOYBROJ9T,OO,4.15
2023-07-11 14:57,NO13,NAOQN3PU9V,NAO,14.6
2023-11-23 12:39,EG31,KO91XNUED,KO,4.9
2023-08-25 18:18,AM16,NAO1GL2RLH,NAO,2.1
2023-12-25 09:05,EG72,EGJ9C9YOQ,EG,0.8
2023-11-22 12:15,EG40,GE58XB3I9,GE,0.6
2023-09-06 07:51,EG59,MOZER750X,MO,0.3
2023-12-27 05:33,EG73,OOD9VDPGV,OO,0.3
2023-07-18 17:41,EG26,AMHJQUMGZ,AM,1.3
2023-08-03 00:51,NAO20,AMYK9VH38,AM,10.0
2023-11-08 22:03,NO07,KO6QCR1XH,KO,3.55
2023-07-02 13:53,EG19,NAOQ891K3O,NAO,1.0
2023-09-11 05:29,KO12,AM0STXDOA,AM,5.0
2023-08-29 07:15,NO28,EGB1E6PG8,EG,1.65
2023-08-14 10:23,AM17,GEAXTTQ82,GE,4.2
2023-12-07 02:39,NO27,NAO1URKDO8,NAO,4.15
2023-10-04 13:42,NO05,NO8KFDDGU,NO,3.25
2023-10-08 15:47,KO11,OOGPBTFGN,OO,2.0
2023-10-11 03:54,NAO34,EGZQHKNM4,EG,1.25
2023-11-17 23:01,MO18,KOSB229KU,KO,0.5
2023-11-19 06:27,NAO21,NO7NY9TS7,NO,10.0
2023-08-25 17:19,NAO01,OO1NEU0ZP,OO,10.0
2023-09-28 15:58,OO16,NAO5N37V3C,NAO,1.8
2023-10-09 01:46,EG58,OOW3J6OJO,OO,1.1
2023-07-06 01:33,MO06,GEQIO3CHV,GE,6.5
2023-08-22 02:34,OO20,EG5QKRC30,EG,2.6
2023-10-11 11:46,NAO09,NAOQV0G9H4,NAO,1.25
2023-08-01 06:45,NAO22,NAOC6I1HC9,NAO,1.25
2023-11-08 07:35,MO16,OOF3DMQT8,OO,0.3
2023-12-26 09:30,KO18,GE4OJW9IN,GE,2.9
2023-10-30 01:16,EG27,EGNA03BGA,EG,1.4
2023-09-05 04:28,NO15,KOAXU4OBG,KO,1.6
2023-07-31 19:58,EG41,NO5AEJ67R,NO,0.6
2023-10-21 19:44,AM20,MOQKCYTUE,MO,1.5
2023-11-21 15:44,KO11,EGFSYAYNH,EG,5.0
2023-09-28 17:08,MO13,OONDMIEQK,OO,0.5
2023-08-23 03:58,NAO17,KOQVSDTLW,KO,2.5
2023-10-20 17:44,AM09,AM6GSGO0N,AM,9.4
2023-07-27 00:13,KO13,GEGQI7VVH,GE,4.05
2023-12-10 15:52,MO06,NOSI107FJ,NO,2.6
2023-08-02 04:58,AM30,OOZOO9FKR,OO,6.9
2023-10-01 07:31,NAO40,NOS5DAESE,NO,6.25
2023-10-13 19:14,EG63,OOTMBRDVJ,OO,0.4
2023-09-18 13:35,OO18,KONYWPAO7,KO,1.3
2023-09-30 15:34,NO29,MOHKT6HHP,MO,2.55
2023-09-21 08:46,NO26,MOLK3BRLS,MO,1.55
2023-12-27 07:05,NO17,OOFTP6AKC,OO,0.95
2023-09-17 15:10,EG24,GEF293I0U,GE,4.9
2023-09-22 06:19,EG67,NAOG9EDG1T,NAO,0.8
2023-12-12 23:21,NO08,MOWWB0FUP,MO,3.55
2023-11-07 13:38,EG35,KOIDPGIV1,KO,3.5
2023-07-09 02:33,NAO07,AMZVAM6JR,AM,10.0
2023-11-15 02:54,NAO41,NAOCIKDVZS,NAO,6.25
2023-09-22 19:15,AM02,OOF5N8PJI,OO,2.0
2023-08-22 16:27,MO09,MOZNSFE63,MO,1.9
2023-12-18 15:51,NAO04,AMUUVTKDQ,AM,10.0
2023-10-23 03:35,AM22,KOCW83DAG,KO,1.1
2023-07-25 15:56,EG14,NAOBF2RX7M,NAO,0.8
2023-07-20 10:08,AM24,NAOUPVXOWH,NAO,4.6
2023-10-07 21:26,EG62,AMNUYEDK2,AM,0.4
2023-10-18 09:35,EG03,NAOH4YT3DO,NAO,0.8
2023-12-26 14:49,EG33,AMZQZJOE1,AM,5.0
2023-11-23 17:43,NAO34,GEH5N1T7E,GE,6.25
2023-12-09 11:33,AM09,OOP2IM8CK,OO,9.4
2023-09-06 11:15,EG49,OOPE6D4PH,OO,0.9
2023-08-09 04:45,EG42,OOSUFZ7YE,OO,2.1
2023-12-02 15:11,AM15,MOVT82AHZ,MO,6.4
2023-10-28 15:08,MO11,KOHOUT80C,KO,5.15
2023-07-20 07:57,NAO19,MOSHVL2NK,MO,10.0
2023-11-02 08:04,AM30,NORJKNTK4,NO,9.6
2023-07-12 22:15,NAO30,EG91B3TBM,EG,6.25
2023-09-20 10:43,EG52,GEI9Y7XFS,GE,0.8
2023-09-07 11:14,EG74,NAOW3U23FZ,NAO,3.5
2023-11-10 23:11,NAO20,GECGO61BN,GE,1.25
2023-12-17 14:35,NAO15,MO98RDOI7,MO,10.0
2023-08-19 13:02,EG35,KOGJRS9UA,KO,2.5
2023-08-24 12:52,EG27,KO2HFYC6Y,KO,3.5
2023-09-15 13:15,AM25,NAOZOIMT8A,NAO,1.1
2023-09-28 15:07,NO12,GE657ZYI4,GE,8.45
2023-07-08 00:43,EG33,GEFOVP7EV,GE,1.4
2023-09-24 19:04,OO07,EGG7EO38S,EG,1.3
2023-10-13 15:15,NAO23,NOVRF0CHX,NO,6.25
2023-12-01 10:34,NO24,NAOQUHT6B0,NAO,2.15
2023-11-11 05:10,AM11,KO9JKMNZ6,KO,2.7
2023-12-25 16:31,NAO41,GE6PBSS92,GE,2.5
2023-07-16 19:03,EG24,KOXHHY3ZD,KO,3.5
2023-11-13 19:54,OO08,NAO1F4VTTH,NAO,1.3
2023-12-30 18:41,NO18,NOTB8PUJQ,NO,1.35
2023-08-28 18:37,NAO28,KO2B6LLS3,KO,1.25
2023-08-09 10:46,MO07,MO6LXCIOS,MO,11.1
2023-09-21 04:02,AM03,GEC6FWPCJ,GE,6.8
2023-11-15 23:03,AM30,KONVEB8IH,KO,9.6
2023-11-17 16:18,NAO24,AMO2YM31Y,AM,1.25
2023-11-25 10:33,OO22,KOQAVUJYN,KO,0.6
2023-09-08 22:49,NAO18,AMXRNVQ4E,AM,6.25
2023-10-15 03:54,AM19,MO7QFSZD1,MO,1.2
2023-10-09 06:32,EG36,AMWEK60TS,AM,0.7
2023-12-12 14:22,KO23,OODB8BZTG,OO,0.35
2023-08-14 05:25,EG71,EGQYWNVBJ,EG,1.3
2023-08-31 08:37,NAO01,MOX3KVUVC,MO,10.0
2023-10-28 22:21,AM27,AMGBH2Q8E,AM,0.4
2023-07-20 22:13,EG39,GE0FY8U9Z,GE,2.0
2023-12-01 20:46,NAO31,NAODCOCM6P,NAO,10.0
2023-12-10 22:51,MO09,EGVZO2K37,EG,6.85
2023-07-30 15:27,EG21,MOWAGHELO,MO,1.1
2023-12-16 22:21,NAO22,MOW12IE5U,MO,10.0
2023-12-17 18:21,NO32,NAOVKJI8F5,NAO,2.75
2023-10-02 09:21,NO30,KOTC6574Z,KO,1.8
2023-12-22 10:46,NAO20,AMHR0IZ48,AM,6.25
2023-08-21 09:48,NAO16,GE5FE23JP,GE,6.25
2023-08-14 07:40,EG44,EGWTYBA2R,EG,0.3
2023-11-19 01:12,NAO35,MO2WFDKUU,MO,6.25
2023-09-05 19:26,NO09,GEOYCPBN8,GE,14.7
2023-11-06 04:53,OO24,EGHQ2SK2K,EG,1.0
2023-10-27 08:06,OO06,NAOUSXL0BG,NAO,12.4
2023-09-18 00:46,NO18,NOXGW92XV,NO,1.35
2023-08-29 21:47,NO29,AMXKBICWU,AM,0.5
2023-11-01 20:26,NAO07,OOZXQUJB9,OO,6.25
2023-10-13 21:32,KO08,AM37N5VFG,AM,4.7
2023-07-02 20:38,EG58,NOMHZP0GS,NO,0.3
2023-12-04 07:29,MO14,NAOBUFAZQQ,NAO,2.05
2023-07-02 19:45,KO12,NAOY6WPYRT,NAO,2.0
2023-11-24 00:07,EG64,KOEXHETRS,KO,0.5
2023-12-04 14:07,AM16,NOFXVND9N,NO,2.1
2023-11-06 10:10,OO09,KOX5ILZHB,KO,2.5
2023-11-22 14:19,EG53,OOKW1TTFT,OO,0.2
2023-08-18 02:34,NO22,GER5O4E1K,GE,0.8
2023-11-12 13:01,EG44,KO0EKB59H,KO,1.1
2023-07-04 21:20,KO15,NAOX9TMLM8,NAO,0.6
2023-12-13 17:10,NAO13,NAOW587X2F,NAO,1.25
2023-08-17 01:09,NO26,AMR3RQP3W,AM,5.4
2023-09-02 20:57,NO17,EGWKQL4ZM,EG,0.95
2023-07-07 23:37,EG17,NO7SBONG5,NO,1.5
2023-09-30 14:47,EG06,MOWIKH642,MO,6.0
2023-09-06 10:48,OO06,KOLLS2ZXN,KO,3.5
2023-12-06 08:18,GE02,NAO4HATJEN,NAO,2.0
2023-09-08 17:22,OO20,GET70X2QL,GE,2.6
2023-12-04 00:59,MO12,EGBPVFNDM,EG,7.25
2023-11-09 23:25,EG07,KO7ET1O6R,KO,1.3
2023-09-02 13:18,KO23,GEH3OQZC6,GE,1.3
2023-09-21 13:00,EG32,NOJJSI3K8,NO,1.4
2023-10-25 01:44,NAO17,NOEQ4LBFU,NO,2.5
2023-10-19 00:38,EG61,AMDZEND72,AM,4.6
2023-08-16 08:24,NAO35,OO3CVP688,OO,6.25
2023-07-06 21:56,KO03,MOF3Q93PN,MO,2.95
2023-11-07 04:55,NO21,AMOQBIKI2,AM,0.55
2023-07-27 10:37,EG61,EG19C065A,EG,1.3
2023-07-06 02:44,GE01,NAOOX6203P,NAO,2.0
2023-12-21 03:44,EG23,OO4ZCYBJB,OO,3.5
2023-10-31 21:50,OO07,NAO752E46L,NAO,1.9
2023-07-20 04:05,KO03,GET3NNQOJ,GE,10.45
2023-07-20 15:49,NAO14,KONY9IBWR,KO,6.25
2023-11-07 14:43,OO12,EGTEIFUOL,EG,5.5
2023-07-15 10:43,NAO21,OOKONUB6N,OO,10.0
2023-07-28 15:22,EG50,GEOIB5SXZ,GE,0.4
2023-08-30 18:19,NAO02,GEE4KPYM0,GE,1.25
2023-09-21 16:06,EG54,GEQJBN23N,GE,2.1
2023-08-26 09:33,EG36,AMYANBSVX,AM,1.0
2023-10-16 16:59,NAO13,EGQVTCV45,EG,1.25
2023-07-22 15:33,MO01,AMNJSDLP1,AM,0.9
2023-08-04 16:30,EG62,NAOAYWLIUU,NAO,0.3
2023-11-30 00:48,KO18,EGZ4MNPH2,EG,0.55
2023-10-10 08:36,EG65,OOZBVEZDM,OO,2.5
2023-12-10 05:53,OO27,KOS9IH3ZK,KO,0.6
2023-11-23 04:02,KO08,AMR6Y06U5,AM,6.6
2023-10-05 06:31,NO31,EGANYIZAS,EG,0.75
2023-07-30 15:25,NO23,MOZTDHW52,MO,7.6
2023-11-24 11:16,EG29,KO4DQJIF2,KO,3.8
2023-09-23 10:58,KO10,NO3SDJLO7,NO,5.15
2023-10-06 20:10,OO03,OOITJCNZG,OO,1.7
2023-09-13 21:26,OO07,KOCLR341J,KO,4.9
2023-09-30 16:31,EG29,OO1IUZHV0,OO,3.8
2023-09-05 07:09,NO10,KOZYBRXX1,KO,14.7
2023-07-31 12:08,NO29,NOXBOXSGN,NO,1.8
2023-08-04 09:08,OO16,OOOW3GE9M,OO,1.8
2023-11-11 13:35,NAO25,AMFT84SCK,AM,10.0
2023-12-28 10:26,EG45,EGBH60D7Y,EG,1.1
2023-10-21 11:05,NAO13,NOR4J8GQO,NO,1.25
2023-09-13 07:47,KO09,GEYH6F7XC,GE,1.45
2023-08-23 00:25,EG08,OOD36DSWU,OO,6.3
2023-10-11 20:40,AM26,KOEVCV0DR,KO,6.8
2023-07-10 09:20,KO24,EG8ZJJ1BP,EG,0.9
2023-09-01 07:09,OO22,GEFT9WULQ,GE,1.5
2023-11-22 05:15,EG34,AMR09RU5R,AM,1.4
2023-11-11 13:06,NAO20,KOM9HX0ZX,KO,1.25
2023-11-17 16:08,EG69,GEXIAEIAC,GE,0.2
2023-07-28 08:44,NAO01,KOVKARB1Y,KO,10.0
2023-08-21 20:31,AM21,OO2DPPWRK,OO,4.5
2023-07-07 05:21,MO09,EGOTOG153,EG,6.85
2023-07-06 06:45,OO02,EG0ZX2H0Y,EG,2.3
2023-09-16 12:35,NO12,GEEQITOWK,GE,8.45
2023-08-01 09:38,GE01,KOL42OVYZ,KO,14.7
2023-08-05 19:44,AM12,NAOMZ6LGJ3,NAO,1.9
2023-10-22 17:03,NAO31,NO3OR0A4S,NO,2.5
2023-12-03 02:57,NAO25,MOAWV6RDW,MO,6.25
2023-10-11 11:49,KO01,EGXU0L2S8,EG,8.5
2023-08-11 01:23,EG51,EGH0U360M,EG,1.4
2023-09-30 04:46,MO06,AMM12M442,AM,6.5
2023-07-10 09:59,NAO11,AM1LAG8QL,AM,10.0
2023-10-29 23:54,NAO28,KORXE0N1F,KO,2.5
2023-11-28 01:56,MO10,NAOJAJXODG,NAO,2.7
2023-07-03 00:21,EG52,NAODNL613U,NAO,0.3
2023-10-23 23:57,EG27,EG5URSMM0,EG,3.5
2023-12-14 04:48,OO06,EGN3U4CMU,EG,8.9
2023-11-18 22:04,EG69,NAO2CA1RIJ,NAO,0.3
2023-11-10 04:36,EG68,NAOHR1IUSD,NAO,0.8
2023-07-31 06:05,NAO06,OOSCBQ67H,OO,10.0
2023-10-06 02:06,NO21,OOJ8YJC54,OO,2.1
2023-07-09 13:00,OO28,GELQ61QFM,GE,0.6
2023-11-19 01:19,AM04,NAOXY8QRM0,NAO,6.8
2023-10-12 21:41,EG70,AMRCUYL38,AM,0.4
2023-07-06 00:20,EG58,GEEMJ208L,GE,0.3
2023-09-03 19:40,EG05,KOCMOAFNF,KO,1.2
2023-12-19 14:23,NO23,MO6P19VTW,MO,5.4
2023-09-02 07:29,AM21,GEAC02RDF,GE,6.3
2023-11-11 11:14,NAO16,GE9BKA5DE,GE,10.0
2023-12-03 08:03,EG10,AMTVPA7FC,AM,2.3
2023-09-01 08:01,NAO05,OOSN62WNI,OO,1.25
2023-11-23 00:56,AM30,AMALLKA39,AM,6.9
2023-10-26 10:48,EG29,NOTNA8BW5,NO,5.3
2023-08-02 06:05,NO01,NAO7EMXALR,NAO,13.5
2023-08-11 13:44,KO13,NO43UBT59,NO,4.05
2023-09-24 00:33,NAO07,AMJAQB9DJ,AM,2.5
2023-11-05 19:09,NAO33,KO4JVW2CY,KO,2.5
2023-12-23 07:42,AM22,GEL0A3OXG,GE,4.6
2023-10-23 12:01,AM30,OONJ3NOJN,OO,2.3
2023-12-19 17:13,MO17,EGY7D0U49,EG,0.5
2023-08-02 09:16,NO21,GEUITUKNC,GE,2.9
2023-12-17 08:48,AM28,MOYW6VEBI,MO,1.8
2023-11-18 10:52,AM10,NOA59N5RW,NO,2.2
2023-09-16 22:56,KO01,OO2VYW85V,OO,2.35
2023-11-14 01:32,EG50,NAOWOBZ27D,NAO,0.4
2023-09-15 04:23,NO17,NAORX4UB7Q,NAO,0.95
2023-12-05 23:59,EG35,NOU7A79Q3,NO,1.0
2023-11-20 13:54,KO16,GEL1VEFGW,GE,3.15
2023-11-28 05:18,EG04,NOS04LGZX,NO,3.0
2023-08-26 00:17,EG55,NAO9JHLGMY,NAO,1.5
2023-09-14 10:46,EG47,MOKLD5H6Z,MO,0.3
2023-11-08 13:16,MO13,NAOC727D2N,NAO,0.8
2023-10-13 03:33,OO25,OOSC72EB9,OO,0.5
2023-10-12 12:46,NAO14,AMCHKJENE,AM,2.5
2023-11-13 00:13,EG43,EG5A0GUH4,EG,0.2
2023-11-28 16:16,KO11,NAOW9SLA19,NAO,5.0
2023-11-23 20:04,AM08,NOM6BUQSX,NO,8.6
2023-09-07 12:01,AM09,KOSFF7A4G,KO,3.1
2023-07-03 14:58,EG23,NAOV5EF8K0,NAO,1.0
2023-09-17 22:17,OO28,NOM4HXILI,NO,3.3
2023-09-27 10:08,OO28,OOW95LOIV,OO,2.4
2023-10-20 07:52,EG67,MOJKVQNR9,MO,0.2
2023-08-20 08:28,AM16,OOUKR0PAL,OO,2.1
2023-10-22 02:07,KO14,NO9O1GJ3I,NO,2.85
2023-08-01 19:12,AM06,EG9Q1DZAH,EG,3.6
2023-12-21 16:03,NAO32,AMEGA8B8P,AM,6.25
2023-11-25 12:34,OO09,OOPZPQ5TW,OO,8.8
2023-11-12 22:33,KO16,NAO0SZ8CV5,NAO,3.15
2023-09-23 16:05,NAO03,EG81LZLZ7,EG,2.5
2023-08-24 00:24,NO22,AMR8FGVZ0,AM,0.8
2023-10-10 19:41,MO16,GE1F4YFLP,GE,0.3
2023-12-09 23:36,KO21,EGF0Q4JWB,EG,0.65
2023-12-01 20:43,EG66,NOPA0JZYM,NO,1.1
2023-08-02 08:23,KO14,NAOTTCAORQ,NAO,4.05
2023-08-11 21:57,MO04,GEEW5M33S,GE,2.1
2023-12-29 01:41,KO08,GE7BYLCVD,GE,1.3
2023-11-04 07:32,NAO35,OORPQGJJE,OO,10.0
2023-09-14 12:17,NAO32,NOPE6T7Y1,NO,1.25
2023-12-11 04:02,EG71,GE1CXT8W2,GE,1.3
2023-11-29 19:07,OO17,NON0JD41T,NO,1.9
2023-09-27 23:09,NAO23,MO3G9HRRH,MO,10.0
2023-07-03 12:29,KO19,GE2TVRE37,GE,3.3
2023-10-25 02:14,NAO34,AM3T1OLOF,AM,6.25
2023-10-28 03:50,OO08,EG5B0XZ8K,EG,1.3
2023-07-13 22:19,NO24,NOQCRA94L,NO,5.4
2023-10-28 01:39,KO17,KO0FCWLWR,KO,2.05
2023-12-22 14:13,OO23,NOPV5LZUZ,NO,1.4
2023-10-19 12:55,OO25,NOK27CA6R,NO,2.9
2023-09-13 18:51,EG13,AMFM2L209,AM,4.2
2023-11-25 14:16,EG27,OORZSYOSR,OO,1.0
2023-10-14 20:30,EG40,OOSEMHU6A,OO,0.8
2023-12-05 03:22,EG27,GEOPH9VDT,GE,3.5
2023-12-26 20:24,NAO17,NAO5QAUSAA,NAO,10.0
2023-09-09 08:54,EG68,KOVC90PTX,KO,1.1
2023-12-08 10:46,OO14,OOAXIB8G2,OO,2.5
2023-07-28 21:02,NAO31,NOQV5CXGX,NO,6.25
2023-08-23 15:18,EG55,EGMM0IOWT,EG,2.1
2023-10-28 02:16,EG16,EGDEAV4SY,EG,4.2
2023-07-23 14:50,NAO12,NO7W3Z33X,NO,6.25
2023-09-28 11:04,EG04,NAOIO7MTWS,NAO,3.0
2023-10-25 12:45,NAO31,MOUTQXSTS,MO,1.25
2023-08-01 17:45,KO06,OOMZJFG9X,OO,1.9
2023-09-18 23:09,KO21,MOAQ39T0F,MO,2.35
2023-11-27 11:00,EG55,AMBQO9V9O,AM,0.6
2023-10-02 20:02,EG68,GEIK09WTV,GE,0.2
2023-09-08 19:36,NAO22,GEH5GBFJ2,GE,6.25
2023-08-08 03:12,KO15,MO647NUJP,MO,2.25
2023-08-10 19:40,NAO30,AMPYG8NCT,AM,10.0
2023-08-16 05:56,EG73,EGT21VV4Y,EG,0.3
2023-07-02 00:42,NAO32,GEWVN3O18,GE,2.5
2023-12-28 00:05,AM01,GEGW53J55,GE,2.0
2023-12-08 23:12,EG61,NAOZ0JAGTG,NAO,4.6
2023-08-01 16:49,MO03,NAO170RDX2,NAO,2.1
2023-08-10 12:05,NAO06,KO89E33NL,KO,1.25
2023-11-24 05:41,EG17,GE8O8FI9O,GE,5.3
2023-10-26 23:19,EG20,OO65GLVEI,OO,4.9
2023-10-29 15:32,AM20,AM336CT7X,AM,6.3
2023-10-06 09:36,NAO16,KOVQ8OIVI,KO,6.25
2023-07-27 16:21,EG26,EG9O04C30,EG,6.3
2023-08-07 16:38,NAO16,KOQTG5A5X,KO,1.25
2023-10-10 14:10,NAO41,AM5IVACFD,AM,1.25
2023-12-04 17:19,KO10,AM0MIYBRH,AM,1.45
2023-07-26 18:07,EG14,AM5EM6M9X,AM,4.2
2023-10-31 13:16,OO04,NO6BJ2MDF,NO,1.7
2023-09-15 15:17,OO14,GEF4K16VD,GE,3.5
2023-10-20 21:13,EG34,MOA4STQQG,MO,7.0
2023-09-16 05:37,EG52,KOA40XLJ8,KO,0.2
2023-10-28 00:54,EG24,KO4C7RBNX,KO,3.5
2023-07-22 15:02,EG74,KOTISEPAX,KO,2.5
2023-07-31 21:17,EG17,OOZVEU8WG,OO,5.3
2023-11-17 09:53,EG08,NAOFFKMDO5,NAO,1.3
2023-07-20 04:24,NAO03,EG70E923E,EG,10.0
2023-12-16 04:57,KO13,AMP4JIPNO,AM,2.85
2023-09-21 22:32,NAO40,NOCKR7JWH,NO,6.25
2023-07-24 22:25,EG61,OOLJDYFT7,OO,0.9
2023-10-12 00:56,MO05,NAO8ALNUJM,NAO,1.8
2023-08-16 15:22,KO03,NO19NS38N,NO,7.45
2023-10-29 23:24,NAO07,OOE2F71FS,OO,1.25
2023-12-10 23:19,EG22,MOXCCVODJ,MO,1.1
2023-08-22 16:17,NAO22,GE0DDDPAN,GE,1.25
2023-10-26 04:57,EG42,EGDPEE482,EG,0.4
2023-12-28 22:27,KO05,EGAA7K5IZ,EG,4.8
2023-11-13 06:11,KO16,OO6WEED12,OO,0.9
2023-08-23 12:30,KO12,OO9EH27TL,OO,5.0
2023-07-11 22:22,EG14,KO53ZKJPD,KO,4.2
2023-08-07 23:21,EG06,KOQ4CFXEJ,KO,4.3
2023-10-12 19:14,KO12,KOZLMAM45,KO,2.0
2023-08-11 22:15,NAO12,NAOP0YENP7,NAO,2.5
2023-07-22 09:18,EG05,AMC8UE6KP,AM,1.2
2023-11-08 19:56,MO06,GEFKUYE6Z,GE,9.1
2023-10-22 14:51,KO06,EG30HYL95,EG,6.75
2023-11-02 10:21,EG35,NO3YYI495,NO,1.0
2023-11-03 01:11,EG47,MONGFR9U2,MO,0.2
2023-07-05 10:00,EG39,KOYGRZDAR,KO,2.8
2023-07-20 04:03,KO03,EGG5OSQHG,EG,7.45
2023-11-26 23:07,EG21,NOJ0NFDVM,NO,1.6
2023-10-28 22:26,GE02,OOO7OY5FZ,OO,46.5
2023-08-25 16:53,MO01,MOS2FCJ6B,MO,0.9
2023-09-19 04:38,EG04,KOZA61OGI,KO,3.0
2023-09-25 19:31,MO10,MOONIZB15,MO,6.85
2023-09-22 13:36,MO01,NAORTVVJ0I,NAO,4.8
2023-08-04 16:50,NO28,EG426SHH3,EG,1.65
2023-12-21 20:07,EG18,OO7P0O66V,OO,7.4
