timestamp,tollID,tagRef,tagHomeID,charge
11-23-22,EG05,KONCXLL4Z,NO,6.0
07-25-22,EG55,GEJA1WJ0T,GE,0.6
09-24-22,GE01,NAOP0J43D5,GE,14.7
04-07-22,AM11,KOWM31YIH,KO,1.9
02-17-22,KO07,GE5A0L725,KO,6.6
02-07-22,NO10,EG9CHJ755,GE,4.2
09-11-22,AM01,EG9CHJ755,OO,8.3
12-15-22,NO33,EGIGQPKI7,MO,3.35
05-09-22,NO16,AMLJH75LX,MO,8.1
10-01-22,EG33,AMV3A3ZMF,OO,1.4
08-23-22,EG73,GE5A0L725,AM,0.2
03-24-22,EG16,OOZSJ49IT,OO,3.0
03-13-22,MO07,NAOLY8OZCY,AM,3.15
04-29-22,EG22,NAO5UQPGB7,MO,1.6
02-20-22,AM15,NOXFGCAQV,NO,2.1
08-08-22,NAO26,NO7PTX63C,NO,1.25
04-02-22,OO18,EGF1T2TAL,NO,4.7
05-25-22,EG72,NAOVZ41NAM,OO,0.2
04-02-22,MO03,GEX7EEDTJ,AM,7.4
02-26-22,NO05,NOE1V2ISQ,GE,8.2
09-26-22,NAO37,MOV86WZS3,OO,2.5
06-01-22,AM27,EGF1T2TAL,NO,0.6
12-19-22,EG56,AMLJH75LX,NAO,0.6
03-31-22,KO09,NAO09SKDGI,OO,7.25
03-07-22,MO10,OOQ0OXFQ8,NO,6.85
10-20-22,KO16,OO3KKV9RF,MO,0.9
10-29-22,EG11,EGVWPVS7H,KO,1.5
01-21-22,KO23,NOXFGCAQV,GE,0.25
05-30-22,EG48,NAO09SKDGI,OO,3.2
11-20-22,NAO11,EGF1T2TAL,KO,10.0
08-21-22,EG26,OO3KKV9RF,MO,1.3
11-05-22,EG29,AMXAJI0Y6,AM,1.5
04-28-22,EG25,NAOBMYOFQE,NAO,4.5
03-04-22,KO12,NAOP0J43D5,AM,7.0
04-21-22,OO21,NAOHL1N13J,NO,1.5
07-01-22,NO22,NOX6GVWRD,OO,2.9
02-22-22,EG18,GEL6246HI,NAO,5.3
05-01-22,NAO06,EGVWPVS7H,OO,6.25
06-30-22,EG41,EG7UR23GD,NO,2.1
02-10-22,EG60,AMHJ7XVG0,MO,4.6
04-19-22,NAO35,AMV3A3ZMF,NAO,1.25
06-15-22,NO31,MOJCKJLTE,KO,3.9
11-21-22,NAO22,GEL6246HI,NO,6.25
10-17-22,EG11,NAOLY8OZCY,GE,1.5
12-06-22,NO28,OOQ0OXFQ8,KO,1.65
05-13-22,MO14,NOX6GVWRD,KO,2.85
07-02-22,AM08,OO1B0Z3NX,KO,8.6
10-02-22,EG41,NAOVZ41NAM,EG,1.5
08-14-22,EG51,EGC11ERTJ,KO,1.0
07-31-22,EG47,EG9CHJ755,EG,0.3
03-10-22,AM12,NOE1V2ISQ,NAO,0.6
09-25-22,EG46,NAONSM43D8,KO,1.1
08-04-22,AM18,NAO5UQPGB7,GE,5.0
01-31-22,OO05,KOWKTAKPU,EG,12.4
10-22-22,AM25,KOWKTAKPU,AM,1.1
11-09-22,NO13,NOX6GVWRD,NAO,2.9
01-22-22,KO15,NORCBPLJD,AM,0.9
04-02-22,MO11,NAOVZ41NAM,EG,1.4
09-15-22,AM18,AMLJH75LX,AM,7.0
09-11-22,KO23,EGF1T2TAL,AM,1.3
12-04-22,EG68,EGF1T2TAL,AM,0.2
02-21-22,MO17,NAONSM43D8,EG,0.8
12-01-22,NAO06,NOX6GVWRD,EG,1.25
08-08-22,NAO16,NAO09SKDGI,GE,1.25
02-21-22,OO20,NAO5UQPGB7,GE,6.5
08-31-22,NAO14,AMLJH75LX,NAO,1.25
02-20-22,NO16,NAOLY8OZCY,GE,5.8
07-06-22,AM09,MOV86WZS3,NO,3.1
12-18-22,KO18,NOX6GVWRD,OO,2.9
04-06-22,EG51,GEJA1WJ0T,GE,0.3
02-12-22,MO05,OO1B0Z3NX,EG,1.8
05-27-22,EG55,OOQ0OXFQ8,NAO,0.6
01-24-22,NO11,EGC11ERTJ,NO,2.35
04-09-22,MO18,EGUT0CVS4,NAO,0.8
04-08-22,EG43,AMNT3W5UZ,GE,0.8
07-14-22,NAO12,OO3KKV9RF,EG,10.0
02-27-22,KO19,OOQ0OXFQ8,NAO,4.6
03-19-22,KO17,NAO5UQPGB7,NO,2.9
03-04-22,NO31,AMXAJI0Y6,OO,0.75
06-17-22,EG41,AMHJ7XVG0,AM,1.5
11-14-22,KO25,NOX6GVWRD,GE,0.7
02-07-22,NO31,NORCBPLJD,NO,1.1
11-25-22,KO18,NOQLL8OS9,OO,2.05
03-04-22,EG31,OO7PZE9VI,KO,1.0
07-27-22,EG42,OO1B0Z3NX,GE,1.5
05-03-22,NAO19,OO3KKV9RF,NAO,1.25
07-20-22,EG59,GE2IAGL58,AM,0.8
08-09-22,EG16,NAOP0J43D5,KO,0.8
10-19-22,KO02,NAOURTP0LZ,NO,8.5
09-08-22,EG36,NOXFGCAQV,NO,1.0
03-06-22,EG52,KOJDP0LVS,OO,0.3
06-13-22,KO16,KOWKTAKPU,OO,2.25
05-29-22,NO01,GEX7EEDTJ,AM,9.6
12-12-22,AM24,EG9CHJ755,OO,1.1
07-04-22,NAO06,AMH9SDBDW,AM,2.5
02-16-22,KO24,OO1B0Z3NX,GE,0.25
09-28-22,OO10,OOQ0OXFQ8,OO,2.5
01-18-22,EG14,EGIGQPKI7,MO,3.0
04-23-22,NO28,AMHJ7XVG0,KO,1.65
08-15-22,EG30,AMNT3W5UZ,NO,3.8
06-25-22,OO03,NAO5ZJA8DZ,GE,6.2
07-27-22,OO08,EG7UR23GD,GE,4.9
07-20-22,AM21,NAOVZ41NAM,NO,6.3
06-14-22,NO34,AMXAJI0Y6,MO,8.35
06-06-22,AM21,GEL6246HI,MO,1.0
08-01-22,OO25,NAOHAFEYUH,NAO,0.5
01-26-22,MO01,NAO5ZJA8DZ,MO,3.4
06-18-22,KO12,NOXFGCAQV,OO,5.0
05-01-22,EG18,NAOHAFEYUH,AM,5.3
11-05-22,EG36,NAO5UQPGB7,GE,0.7
02-04-22,NAO31,EGYTJXEPQ,AM,2.5
10-27-22,EG05,KOWM31YIH,NO,4.3
03-07-22,NAO07,AMHJ7XVG0,AM,6.25
05-18-22,EG61,NAO5ZJA8DZ,EG,0.9
12-20-22,NO03,KOIXA11DP,GE,8.2
05-10-22,AM13,EGRHOCN9J,GE,1.1
04-02-22,NO23,NAOBMYOFQE,AM,2.15
06-26-22,EG33,EGUT0CVS4,AM,1.4
04-06-22,AM11,GE2IAGL58,EG,1.9
04-06-22,NO15,GE5A0L725,AM,1.6
11-21-22,EG16,NAOBMYOFQE,AM,3.0
11-09-22,AM10,KOIXA11DP,KO,9.4
11-08-22,EG69,NAONSM43D8,OO,1.1
05-14-22,AM29,AMHJ7XVG0,MO,6.9
12-11-22,EG33,EGSEIMVIH,KO,7.0
07-26-22,OO22,NAOHAFEYUH,KO,0.4
12-14-22,EG74,MOV86WZS3,OO,2.5
08-26-22,EG31,NORCBPLJD,NAO,1.0
07-09-22,NO08,GE2IAGL58,EG,2.5
07-28-22,EG25,GEX7EEDTJ,GE,1.8
05-02-22,NAO31,GE2IAGL58,AM,10.0
10-30-22,OO12,EGYTJXEPQ,MO,3.9
05-09-22,NAO27,OO3KKV9RF,GE,10.0
05-23-22,AM30,KONCXLL4Z,GE,9.6
09-30-22,NAO29,OO7PZE9VI,GE,1.25
09-16-22,EG30,OO1B0Z3NX,EG,3.8
04-03-22,AM05,NAO09SKDGI,MO,10.8
04-07-22,NAO26,NAOLY8OZCY,KO,10.0
01-20-22,OO02,OO1B0Z3NX,EG,5.8
06-04-22,NO04,NAOHAFEYUH,KO,8.2
08-10-22,EG66,GEJA1WJ0T,NAO,0.2
01-23-22,EG07,NAO5UQPGB7,MO,4.5
06-11-22,AM22,EGRHOCN9J,NAO,0.8
03-05-22,EG08,AMLJH75LX,NO,4.5
08-19-22,OO23,AMLJH75LX,NO,3.6
07-16-22,KO20,OOZSJ49IT,OO,1.3
03-26-22,EG20,KOJDP0LVS,AM,1.0
03-19-22,EG44,NOX6GVWRD,KO,0.8
06-17-22,NO10,NAOP0J43D5,NAO,10.5
02-07-22,KO26,NOE1V2ISQ,AM,2.5
05-26-22,NAO12,AMHJ7XVG0,EG,2.5
11-22-22,OO17,KOWKTAKPU,MO,1.9
03-07-22,NO01,AMH9SDBDW,KO,2.7
06-22-22,AM26,OO3KKV9RF,MO,6.8
08-01-22,NO06,NOXFGCAQV,OO,11.5
11-14-22,KO25,NAO5UQPGB7,MO,0.5
02-08-22,KO14,EG7UR23GD,NAO,1.15
10-15-22,EG36,NAOURTP0LZ,EG,2.5
09-16-22,NAO22,OO7PZE9VI,OO,6.25
10-05-22,EG31,NAOVZ41NAM,OO,1.0
10-08-22,OO01,EG9CHJ755,GE,8.1
05-09-22,OO23,OO7PZE9VI,GE,3.6
06-09-22,EG70,NAOHAFEYUH,NO,0.5
07-28-22,MO10,GE5A0L725,KO,1.9
06-24-22,KO18,AMLJH75LX,KO,2.9
07-19-22,NO06,EGYTJXEPQ,OO,3.25
05-18-22,AM06,NAOLY8OZCY,OO,2.5
01-30-22,EG08,AMNT3W5UZ,GE,6.3
07-16-22,NAO24,KOWKTAKPU,MO,6.25
09-30-22,NAO27,NAOHL1N13J,EG,2.5
12-12-22,EG24,OOZSJ49IT,KO,1.0
03-29-22,EG62,NAOHL1N13J,NAO,1.0
03-06-22,AM09,NOE1V2ISQ,GE,3.1
02-10-22,OO14,GEX7EEDTJ,NO,2.5
12-26-22,EG07,GEJA1WJ0T,AM,1.3
01-20-22,NO17,AMH9SDBDW,AM,0.95
03-24-22,NAO10,MOJCKJLTE,AM,6.25
11-19-22,EG11,NOE1V2ISQ,OO,1.5
08-16-22,NAO36,OOZSJ49IT,NAO,10.0
04-01-22,GE02,KOWM31YIH,GE,46.5
03-09-22,NO34,NAOLY8OZCY,MO,3.35
03-12-22,MO02,EG7UR23GD,GE,3.4
07-19-22,NO33,NAONSM43D8,KO,2.35
05-06-22,EG47,NO7PTX63C,KO,0.8
09-15-22,NAO32,OOZSJ49IT,MO,6.25
11-30-22,NAO09,NOX6GVWRD,EG,10.0
03-02-22,NO07,NAONSM43D8,EG,12.55
02-20-22,KO13,AMXAJI0Y6,GE,1.15
02-04-22,NAO29,AMNT3W5UZ,NO,2.5
01-25-22,EG12,AMXAJI0Y6,OO,1.0
03-30-22,MO12,EGUT0CVS4,NAO,5.15
11-07-22,AM02,NAOHL1N13J,NO,1.4
10-20-22,KO17,NORCBPLJD,KO,0.55
03-09-22,KO26,EGRHOCN9J,OO,0.7
12-30-22,NAO01,OOQ0OXFQ8,EG,1.25
05-07-22,KO05,AMLJH75LX,AM,4.8
08-15-22,AM05,NAOLY8OZCY,MO,10.8
05-27-22,AM22,OOZSJ49IT,KO,1.1
12-24-22,EG17,NAOLY8OZCY,MO,2.1
10-09-22,OO05,EGF1T2TAL,AM,12.4
08-10-22,OO11,NAO5ZJA8DZ,EG,5.5
05-06-22,NAO16,OO3KKV9RF,AM,6.25
07-22-22,NAO04,AMNT3W5UZ,KO,10.0
01-31-22,MO16,NORCBPLJD,OO,1.85
02-16-22,EG38,EGUT0CVS4,NAO,1.4
03-26-22,OO27,EGIGQPKI7,KO,3.3
06-20-22,EG27,OO1B0Z3NX,EG,4.9
05-02-22,EG62,KOWKTAKPU,MO,0.3
10-04-22,NAO13,NAOLY8OZCY,GE,10.0
11-16-22,EG04,NOX6GVWRD,EG,1.2
06-20-22,EG06,KOWM31YIH,GE,1.2
04-24-22,AM04,OO7PZE9VI,MO,6.8
07-04-22,NAO29,EG7UR23GD,NO,10.0
01-29-22,AM08,EG9CHJ755,GE,12.0
07-14-22,KO13,EGSEIMVIH,MO,4.05
03-16-22,OO09,OO3KKV9RF,EG,2.5
03-10-22,EG37,OO1B0Z3NX,OO,3.5
08-10-22,EG26,EGC11ERTJ,MO,1.8
07-01-22,NO03,NAOLY8OZCY,NO,11.45
12-23-22,MO05,EGVWPVS7H,OO,2.6
04-15-22,MO02,NAOVZ41NAM,NO,1.35
11-19-22,NO29,OO1B0Z3NX,EG,1.8
08-12-22,NAO36,NO7PTX63C,MO,2.5
05-27-22,EG54,GEJA1WJ0T,MO,2.1
02-06-22,NAO37,AMHJ7XVG0,AM,10.0
10-17-22,EG54,NAOLY8OZCY,GE,1.5
06-28-22,NO34,AMNT3W5UZ,AM,2.35
04-28-22,EG72,EGSEIMVIH,GE,0.2
09-07-22,NO30,EG9CHJ755,KO,0.7
04-27-22,EG12,NAO09SKDGI,OO,0.5
05-28-22,OO18,EGUT0CVS4,EG,1.9
05-29-22,OO28,NOQLL8OS9,MO,2.4
04-09-22,EG63,KOWKTAKPU,EG,1.4
01-28-22,AM15,KONCXLL4Z,GE,9.0
04-29-22,MO17,GEX7EEDTJ,MO,0.8
08-10-22,AM10,KOWM31YIH,GE,3.1
04-21-22,NO20,GEX7EEDTJ,EG,1.75
01-25-22,OO21,NAOLY8OZCY,NAO,2.1
06-15-22,EG05,EGC11ERTJ,OO,4.3
11-26-22,NO03,OO7PZE9VI,KO,8.2
03-07-22,OO19,OOZSJ49IT,GE,9.1
11-01-22,EG26,NAOBMYOFQE,AM,4.5
02-26-22,NO27,EGF1T2TAL,EG,4.15
07-06-22,AM03,NAOBMYOFQE,AM,2.2
09-04-22,EG10,EGF1T2TAL,KO,0.6
03-04-22,NAO32,AMLJH75LX,GE,2.5
10-26-22,EG34,OOQ0OXFQ8,NAO,7.0
04-08-22,MO03,KONCXLL4Z,NAO,1.4
05-17-22,EG67,NORCBPLJD,MO,0.8
07-07-22,NO23,NO7PTX63C,GE,1.5
06-08-22,OO07,EGVWPVS7H,EG,4.9
11-21-22,EG26,KOIXA11DP,EG,4.5
03-13-22,KO01,AMV3A3ZMF,NO,11.95
09-19-22,NAO22,EGUT0CVS4,NO,6.25
03-26-22,AM04,NAO5UQPGB7,EG,9.6
04-24-22,NO08,OOZSJ49IT,EG,3.55
06-04-22,KO21,OO3KKV9RF,MO,0.45
02-27-22,OO04,NAOHAFEYUH,GE,6.2
08-17-22,KO17,OOZSJ49IT,OO,2.9
05-28-22,EG54,GEX7EEDTJ,EG,2.1
12-18-22,AM01,AMLJH75LX,NAO,5.9
07-14-22,EG68,OOZSJ49IT,MO,0.2
12-05-22,NO15,NAOHL1N13J,NO,2.3
07-12-22,OO14,EGIGQPKI7,AM,1.0
03-15-22,EG65,KOJDP0LVS,EG,1.8
06-27-22,KO20,EGYTJXEPQ,KO,4.6
02-04-22,MO16,KONCXLL4Z,OO,1.85
10-25-22,NO33,KOWM31YIH,GE,2.35
03-15-22,KO21,NOX6GVWRD,KO,2.35
10-08-22,NO18,GEL6246HI,MO,1.35
05-05-22,NAO03,OO7PZE9VI,EG,6.25
10-11-22,NAO41,EG7UR23GD,OO,6.25
09-22-22,EG08,AMXAJI0Y6,KO,6.3
06-17-22,AM27,NAO5ZJA8DZ,OO,0.4
06-19-22,NO15,MOJCKJLTE,AM,2.3
04-24-22,MO15,NO7PTX63C,AM,0.5
11-28-22,NO23,AMLJH75LX,EG,2.15
07-15-22,MO04,KONCXLL4Z,NAO,7.4
12-06-22,EG33,AMNT3W5UZ,NO,2.0
06-18-22,MO07,NAOP0J43D5,KO,2.2
08-01-22,AM28,EGIGQPKI7,OO,2.5
04-05-22,EG25,GE2IAGL58,AM,4.5
08-25-22,NO22,NOE1V2ISQ,NAO,0.55
05-26-22,NO24,EGYTJXEPQ,OO,5.4
07-03-22,NO16,NORCBPLJD,EG,2.3
06-01-22,AM07,NOX6GVWRD,KO,12.0
08-14-22,KO14,NAO09SKDGI,MO,0.8
05-06-22,EG58,NAO5UQPGB7,NAO,0.3
01-15-22,KO26,GE2IAGL58,KO,2.5
05-26-22,EG22,GE2IAGL58,NAO,1.6
04-25-22,EG41,EG7UR23GD,MO,0.4
05-17-22,OO22,AMV3A3ZMF,OO,0.6
08-23-22,EG01,NAONSM43D8,EG,0.7
08-29-22,GE02,AMNT3W5UZ,KO,74.5
08-04-22,GE02,NAOVZ41NAM,NAO,74.5
05-12-22,KO02,EGIGQPKI7,NAO,3.4
02-28-22,AM09,OO7PZE9VI,KO,3.1
03-10-22,AM30,GE2IAGL58,KO,2.3
01-20-22,AM30,MOJCKJLTE,NAO,2.3
11-20-22,NO01,EGIGQPKI7,NO,3.85
09-21-22,EG41,NAO5ZJA8DZ,AM,0.6
09-07-22,NO12,GE5A0L725,EG,11.85
07-17-22,OO05,NOQLL8OS9,OO,8.9
06-04-22,EG17,AMNT3W5UZ,MO,7.4
08-22-22,AM15,AMLJH75LX,NO,6.4
10-01-22,EG30,AMNT3W5UZ,KO,1.5
09-15-22,MO02,NAOURTP0LZ,GE,1.35
03-14-22,NAO19,NOE1V2ISQ,OO,6.25
04-16-22,AM28,OOZSJ49IT,NAO,2.5
04-22-22,NAO26,AMLJH75LX,KO,6.25
09-18-22,EG14,AMNT3W5UZ,OO,3.0
07-13-22,NAO03,NAOBMYOFQE,AM,6.25
02-09-22,AM13,EGF1T2TAL,AM,0.7
07-31-22,NAO08,AMHJ7XVG0,NAO,6.25
10-23-22,NAO04,NOQLL8OS9,MO,10.0
08-28-22,OO22,NAO5UQPGB7,OO,1.5
03-05-22,NAO09,KONCXLL4Z,AM,2.5
12-30-22,EG08,AMXAJI0Y6,KO,1.8
09-05-22,EG15,EG9CHJ755,MO,3.0
02-04-22,EG39,NOX6GVWRD,MO,2.0
01-26-22,AM22,NOX6GVWRD,NO,3.3
04-15-22,NO02,AMNT3W5UZ,NAO,3.85
04-25-22,KO15,EGUT0CVS4,MO,0.6
12-17-22,AM03,GE2IAGL58,OO,1.6
04-19-22,KO23,OO7PZE9VI,NO,0.9
11-21-22,EG23,EG7UR23GD,AM,4.9
06-22-22,NAO27,KOWKTAKPU,NO,10.0
06-26-22,NO08,NOXFGCAQV,KO,12.55
03-14-22,EG53,NAONSM43D8,KO,0.3
08-16-22,EG56,NAO09SKDGI,NAO,0.8
10-14-22,NAO08,NAO5ZJA8DZ,MO,2.5
07-15-22,NO30,NOX6GVWRD,AM,1.8
05-13-22,EG35,OOQ0OXFQ8,GE,1.0
05-07-22,KO18,GE2IAGL58,EG,0.55
11-05-22,KO01,EGF1T2TAL,MO,3.4
10-29-22,EG59,NOX6GVWRD,KO,0.3
03-08-22,NO04,GEJA1WJ0T,NO,11.45
10-24-22,EG51,GE2IAGL58,GE,0.3
08-05-22,AM16,KOWKTAKPU,GE,2.1
01-15-22,MO14,OOZSJ49IT,NO,2.05
06-30-22,NO32,MOV86WZS3,NAO,2.75
04-13-22,NO08,NOE1V2ISQ,GE,3.55
05-22-22,NO09,NORCBPLJD,GE,10.5
11-26-22,EG64,AMLJH75LX,NO,0.5
07-31-22,GE01,GEL6246HI,MO,74.5
05-01-22,EG32,GEX7EEDTJ,OO,1.4
03-07-22,EG37,NAOHL1N13J,MO,4.9
05-11-22,NAO11,OO7PZE9VI,NO,2.5
09-19-22,MO10,AMH9SDBDW,OO,1.9
03-01-22,EG28,NAONSM43D8,AM,4.9
09-18-22,NAO26,GEX7EEDTJ,EG,10.0
08-17-22,EG40,NORCBPLJD,NAO,0.6
04-15-22,NO08,OOZSJ49IT,OO,2.5
02-24-22,OO23,GE2IAGL58,NO,1.0
06-18-22,EG42,NAO5ZJA8DZ,KO,2.1
01-30-22,NO02,AMNT3W5UZ,NO,2.7
09-11-22,OO14,EGVWPVS7H,KO,3.5
05-11-22,KO18,NAOLY8OZCY,NAO,0.55
01-27-22,NAO27,NAOLY8OZCY,MO,6.25
11-30-22,KO12,NO7PTX63C,EG,5.0
10-01-22,OO17,GEJA1WJ0T,NAO,1.3
05-08-22,KO14,AMLJH75LX,NAO,1.15
05-04-22,KO11,KOIXA11DP,AM,1.4
02-19-22,AM23,NAO5UQPGB7,EG,4.6
09-15-22,NO20,NAOURTP0LZ,GE,1.25
02-27-22,NO19,MOJCKJLTE,MO,6.25
02-24-22,AM29,KOIXA11DP,KO,9.6
06-24-22,NO22,NOX6GVWRD,EG,2.1
06-30-22,KO06,GE5A0L725,EG,4.8
08-06-22,KO21,EGRHOCN9J,AM,0.65
10-19-22,MO13,OO7PZE9VI,EG,2.05
01-18-22,AM19,NOXFGCAQV,KO,7.0
05-09-22,NO29,NAONSM43D8,AM,1.8
11-14-22,AM13,NAOHL1N13J,MO,3.2
02-08-22,EG52,AMXAJI0Y6,KO,1.1
07-12-22,EG26,AMNT3W5UZ,GE,6.3
11-27-22,EG49,NAONSM43D8,NO,0.6
09-05-22,KO26,OOQ0OXFQ8,OO,0.7
06-17-22,EG20,OOZSJ49IT,NAO,1.4
07-28-22,EG31,OO3KKV9RF,NAO,1.0
03-09-22,KO06,OO3KKV9RF,GE,4.8
05-31-22,NO29,AMV3A3ZMF,AM,2.55
05-17-22,OO15,NOX6GVWRD,MO,6.6
05-04-22,OO05,GE2IAGL58,OO,3.5
07-11-22,MO08,KOWKTAKPU,AM,2.2
05-14-22,OO21,OO7PZE9VI,NAO,0.6
10-07-22,NO29,NORCBPLJD,EG,0.7
05-19-22,NO05,KOJDP0LVS,NAO,3.25
12-11-22,EG23,NAONSM43D8,NO,3.5
01-25-22,NO25,OO1B0Z3NX,NAO,5.4
11-08-22,EG71,EGSEIMVIH,NAO,1.8
07-02-22,MO06,AMLJH75LX,OO,6.5
09-01-22,EG62,KOWM31YIH,GE,0.3
10-24-22,EG55,NAOHAFEYUH,GE,1.5
11-04-22,MO05,NOQLL8OS9,GE,9.1
11-20-22,GE01,KOIXA11DP,MO,74.5
01-31-22,OO02,AMV3A3ZMF,NO,1.6
06-19-22,EG22,OO1B0Z3NX,MO,5.6
12-05-22,EG26,EGF1T2TAL,KO,4.5
08-15-22,NAO38,EGF1T2TAL,KO,1.25
03-21-22,NAO05,NOXFGCAQV,KO,2.5
12-15-22,NO07,EG7UR23GD,MO,2.5
09-20-22,NO28,NAOVZ41NAM,EG,1.15
06-30-22,EG52,GEL6246HI,GE,0.2
10-08-22,EG42,NAOBMYOFQE,EG,0.6
07-08-22,OO03,NOXFGCAQV,EG,1.7
11-11-22,NAO35,NAO09SKDGI,KO,1.25
06-19-22,AM16,OO1B0Z3NX,NAO,2.1
01-29-22,AM07,OOZSJ49IT,MO,12.0
02-20-22,EG12,OOZSJ49IT,MO,1.0
10-31-22,AM05,OO3KKV9RF,OO,3.6
10-19-22,NAO05,AMH9SDBDW,NO,1.25
08-13-22,KO23,NOXFGCAQV,OO,0.9
05-14-22,MO02,EG7UR23GD,GE,4.8
02-04-22,NO28,KOWKTAKPU,AM,1.65
12-27-22,AM24,NOE1V2ISQ,NAO,0.8
03-12-22,EG70,AMXAJI0Y6,MO,1.3
05-27-22,AM30,NAOVZ41NAM,AM,1.6
04-23-22,NO30,EGUT0CVS4,KO,1.8
10-21-22,AM06,NAOP0J43D5,EG,3.6
06-26-22,EG29,GE2IAGL58,GE,3.8
07-06-22,EG48,AMNT3W5UZ,KO,0.9
12-08-22,MO08,NAOHAFEYUH,EG,11.1
10-16-22,OO09,NAOP0J43D5,GE,1.7
01-30-22,OO04,NAOHAFEYUH,AM,6.2
03-06-22,KO14,AMXAJI0Y6,EG,0.8
03-19-22,NAO33,GE5A0L725,KO,6.25
12-06-22,EG23,KONCXLL4Z,MO,1.0
06-08-22,AM02,NOQLL8OS9,MO,8.3
06-08-22,NO24,MOV86WZS3,AM,5.4
10-20-22,EG23,GE2IAGL58,NAO,1.4
10-18-22,EG15,EGSEIMVIH,NO,4.2
08-05-22,AM15,EGYTJXEPQ,NAO,6.4
03-29-22,NAO18,NAO09SKDGI,EG,2.5
08-23-22,MO17,EGRHOCN9J,NO,0.8
08-21-22,MO09,NAO5ZJA8DZ,KO,6.85
01-29-22,EG52,KOWM31YIH,GE,0.8
11-02-22,KO19,NO7PTX63C,AM,3.3
03-22-22,OO15,GEX7EEDTJ,KO,1.3
07-24-22,EG44,OO1B0Z3NX,NO,0.8
08-06-22,AM17,AMLJH75LX,GE,0.7
03-08-22,AM30,OO1B0Z3NX,EG,9.6
09-09-22,KO25,KOIXA11DP,NO,0.5
05-10-22,EG61,NAONSM43D8,AM,1.3
05-08-22,NO14,KOJDP0LVS,EG,4.15
11-01-22,OO27,NAOURTP0LZ,OO,3.3
02-06-22,AM06,NOE1V2ISQ,KO,10.8
12-06-22,NAO20,GEL6246HI,KO,2.5
07-13-22,OO14,NAOURTP0LZ,KO,3.5
03-27-22,AM12,GEX7EEDTJ,AM,0.4
07-17-22,OO11,NOXFGCAQV,EG,1.1
06-22-22,EG57,KOIXA11DP,GE,0.8
01-30-22,EG48,AMNT3W5UZ,EG,0.6
06-20-22,NAO24,OO3KKV9RF,EG,6.25
10-13-22,EG42,NAO5UQPGB7,KO,0.6
10-22-22,OO17,NAO09SKDGI,NAO,1.9
12-29-22,NO30,KOWM31YIH,NO,2.55
05-12-22,NAO32,MOJCKJLTE,EG,1.25
01-27-22,NAO24,GEX7EEDTJ,AM,6.25
07-30-22,OO04,NO7PTX63C,AM,6.2
07-29-22,EG08,NAO09SKDGI,GE,1.3
09-04-22,NAO20,OO3KKV9RF,NAO,2.5
11-19-22,KO20,NAOBMYOFQE,NO,3.3
11-18-22,NAO20,KOJDP0LVS,KO,10.0
10-12-22,EG02,NAOBMYOFQE,MO,7.5
06-15-22,NO08,NAOHL1N13J,MO,2.5
01-20-22,AM17,NAOBMYOFQE,OO,3.0
06-13-22,EG48,GEJA1WJ0T,AM,3.2
10-26-22,KO13,NAONSM43D8,NAO,4.05
05-27-22,NO27,AMNT3W5UZ,AM,1.15
11-13-22,EG74,NOQLL8OS9,NAO,2.5
04-01-22,OO16,NAOHAFEYUH,EG,1.3
06-15-22,NAO01,AMNT3W5UZ,EG,6.25
03-25-22,EG65,NAOURTP0LZ,NAO,0.5
07-16-22,AM21,EGUT0CVS4,GE,1.0
03-19-22,MO14,GE5A0L725,AM,2.05
06-21-22,NO18,NAOURTP0LZ,NO,4.8
04-09-22,EG51,NAOVZ41NAM,NO,1.4
03-22-22,OO14,OO3KKV9RF,GE,0.7
03-13-22,EG40,AMXAJI0Y6,OO,0.8
07-30-22,EG01,EG9CHJ755,OO,3.0
03-08-22,AM18,NOE1V2ISQ,AM,1.7
01-17-22,OO10,NOXFGCAQV,OO,2.5
05-25-22,NO21,OO3KKV9RF,AM,0.55
10-30-22,EG09,NAOLY8OZCY,MO,0.6
11-02-22,KO07,OOQ0OXFQ8,NO,4.7
10-23-22,NAO13,OO7PZE9VI,NO,10.0
04-15-22,MO05,NAOURTP0LZ,NO,9.1
07-30-22,KO26,AMV3A3ZMF,MO,1.75
02-03-22,NO17,GE2IAGL58,EG,1.35
