timestamp,tollID,tagRef,tagHomeID,charge
04-07-23,NAO13,NAOLY8OZCY,NAO,1.25
04-25-23,KO07,EG7UR23GD,NAO,1.3
03-09-23,EG20,OO7PZE9VI,AM,1.0
02-28-23,OO05,GEX7EEDTJ,OO,8.9
04-28-23,KO12,EGSEIMVIH,OO,1.4
04-03-23,MO13,KOIXA11DP,NO,2.05
06-29-23,EG03,NAOURTP0LZ,NO,4.2
03-30-23,EG02,GEX7EEDTJ,OO,0.7
06-17-23,EG55,MOJCKJLTE,AM,0.6
03-08-23,EG72,KOWKTAKPU,KO,1.1
02-27-23,OO26,NAOVZ41NAM,MO,2.9
02-14-23,EG52,NAONSM43D8,OO,0.8
03-31-23,AM03,NOQLL8OS9,OO,9.6
05-03-23,NAO30,EGVWPVS7H,NO,1.25
03-18-23,NO29,EG7UR23GD,GE,1.8
05-04-23,NAO39,NORCBPLJD,KO,1.25
04-14-23,EG38,GE5A0L725,EG,4.9
02-15-23,EG44,NAOHL1N13J,KO,1.1
06-02-23,EG29,NAOURTP0LZ,MO,3.8
06-23-23,OO18,AMHJ7XVG0,EG,1.9
06-25-23,NAO33,NAOHAFEYUH,NO,1.25
05-06-23,EG10,MOV86WZS3,NAO,2.3
06-07-23,EG35,AMLJH75LX,AM,2.5
06-22-23,OO25,NAOHL1N13J,AM,2.9
05-03-23,NO11,AMXAJI0Y6,OO,3.35
06-22-23,KO17,NOE1V2ISQ,GE,2.05
06-27-23,NO27,NAO5UQPGB7,AM,5.8
05-11-23,NAO17,NOX6GVWRD,GE,6.25
06-01-23,EG43,NAOP0J43D5,OO,0.8
03-27-23,OO09,NAOHAFEYUH,KO,2.5
05-06-23,NO12,EGF1T2TAL,OO,2.35
06-08-23,EG33,NAO5UQPGB7,NO,5.0
06-15-23,KO08,AMV3A3ZMF,GE,6.6
03-07-23,MO17,NAOBMYOFQE,KO,0.8
02-06-23,EG19,EGRHOCN9J,NAO,1.0
04-14-23,NAO07,NO7PTX63C,NAO,10.0
02-15-23,EG60,NAOVZ41NAM,KO,3.3
04-10-23,EG43,EG7UR23GD,NAO,0.2
03-30-23,KO05,NO7PTX63C,NAO,1.35
03-05-23,OO20,KOJDP0LVS,NAO,2.6
03-27-23,NO29,EG9CHJ755,EG,0.5
02-14-23,AM25,NAO09SKDGI,NAO,6.8
05-21-23,AM28,KOWM31YIH,OO,2.5
05-06-23,AM11,NOX6GVWRD,GE,0.4
05-28-23,OO21,AMNT3W5UZ,KO,1.5
04-06-23,AM20,AMXAJI0Y6,GE,1.5
03-08-23,MO13,EGF1T2TAL,MO,0.8
02-05-23,KO05,NAOVZ41NAM,OO,4.8
06-27-23,KO20,NAONSM43D8,OO,0.9
06-22-23,OO24,NAOLY8OZCY,OO,5.1
04-22-23,EG25,EGVWPVS7H,GE,1.3
02-19-23,KO19,EGSEIMVIH,MO,3.3
04-15-23,KO02,NAO5UQPGB7,AM,2.35
05-14-23,OO10,GEJA1WJ0T,GE,2.5
02-26-23,NO27,NAO5ZJA8DZ,KO,1.65
03-07-23,NO02,NAOLY8OZCY,MO,9.6
02-04-23,KO14,KONCXLL4Z,NAO,0.8
03-11-23,MO01,NAOHL1N13J,KO,3.4
04-26-23,NAO11,NAO09SKDGI,EG,6.25
05-23-23,MO04,NAOURTP0LZ,MO,2.1
04-14-23,NAO39,OOZSJ49IT,OO,2.5
02-12-23,NO19,NORCBPLJD,GE,4.45
02-26-23,NO16,NAOURTP0LZ,OO,1.6
02-23-23,NAO12,EGYTJXEPQ,KO,6.25
03-25-23,NO24,OO3KKV9RF,NAO,1.5
05-28-23,NAO09,AMXAJI0Y6,OO,6.25
03-09-23,NAO24,NAOHAFEYUH,OO,1.25
06-03-23,EG12,NAONSM43D8,MO,0.5
03-03-23,MO18,NAONSM43D8,GE,2.9
04-29-23,KO10,AMH9SDBDW,KO,2.05
02-13-23,NO16,EGF1T2TAL,EG,5.8
04-05-23,AM11,EG7UR23GD,KO,2.7
02-02-23,NO18,AMV3A3ZMF,NAO,3.45
02-16-23,NAO16,GEX7EEDTJ,NO,6.25
03-25-23,NAO02,NAOURTP0LZ,NAO,2.5
04-13-23,EG11,EGVWPVS7H,OO,0.5
04-22-23,EG21,NO7PTX63C,KO,5.6
04-21-23,EG57,NAOVZ41NAM,AM,0.8
04-16-23,OO17,AMV3A3ZMF,MO,6.7
03-21-23,MO15,NO7PTX63C,KO,0.3
04-01-23,EG07,AMXAJI0Y6,AM,6.3
04-20-23,KO07,EGUT0CVS4,NO,4.7
02-01-23,NO12,NOE1V2ISQ,NO,11.85
05-04-23,EG26,NAOLY8OZCY,MO,4.5
06-26-23,EG11,MOV86WZS3,MO,0.5
05-24-23,KO16,AMHJ7XVG0,NO,3.15
02-05-23,EG09,KOJDP0LVS,KO,3.2
05-02-23,NO08,GE5A0L725,NO,2.5
03-04-23,KO22,KOIXA11DP,EG,0.45
06-19-23,NAO40,EGC11ERTJ,EG,6.25
06-08-23,KO25,GEL6246HI,EG,2.5
04-25-23,NO07,EGRHOCN9J,OO,8.95
02-24-23,AM17,EG7UR23GD,AM,1.0
02-23-23,NO12,NAOVZ41NAM,OO,11.85
02-09-23,NO07,KOIXA11DP,NAO,8.95
06-29-23,OO17,GEX7EEDTJ,KO,6.7
03-12-23,OO23,AMHJ7XVG0,GE,5.1
04-23-23,NAO05,OOZSJ49IT,OO,1.25
03-16-23,NO30,NOXFGCAQV,AM,0.5
06-11-23,GE01,NAONSM43D8,EG,74.5
04-20-23,EG36,EGRHOCN9J,NAO,2.5
03-24-23,AM25,OOZSJ49IT,KO,6.8
02-02-23,NO15,EG9CHJ755,MO,1.6
06-04-23,EG28,NAOHL1N13J,OO,3.5
04-22-23,MO01,AMHJ7XVG0,OO,0.9
02-13-23,MO07,AMV3A3ZMF,NAO,3.15
03-17-23,NO18,NOE1V2ISQ,NAO,1.35
04-18-23,NAO31,KOWKTAKPU,EG,1.25
05-27-23,MO10,NOXFGCAQV,MO,1.9
04-19-23,NAO41,OO3KKV9RF,GE,1.25
02-10-23,EG03,OOQ0OXFQ8,KO,4.2
02-17-23,KO25,MOJCKJLTE,MO,1.75
02-25-23,KO14,MOV86WZS3,OO,2.85
02-20-23,MO13,KOWKTAKPU,MO,2.85
06-22-23,NO24,GEX7EEDTJ,OO,5.4
02-28-23,OO02,OOZSJ49IT,NAO,2.3
03-17-23,AM05,KOIXA11DP,AM,10.8
05-29-23,EG62,OOQ0OXFQ8,AM,0.3
06-17-23,NAO37,OO3KKV9RF,AM,10.0
06-12-23,EG20,NORCBPLJD,EG,1.0
04-18-23,NAO41,NAOURTP0LZ,MO,10.0
04-27-23,EG64,NAO5ZJA8DZ,EG,0.7
03-14-23,EG33,EGC11ERTJ,OO,1.4
04-28-23,NO28,NAOLY8OZCY,EG,1.15
03-13-23,EG48,NOX6GVWRD,GE,0.9
02-01-23,KO12,NAOVZ41NAM,NAO,2.0
05-22-23,OO10,NAO09SKDGI,AM,2.5
03-19-23,NAO20,EGC11ERTJ,GE,2.5
05-23-23,EG02,EGUT0CVS4,EG,10.5
03-18-23,OO23,MOV86WZS3,AM,5.1
06-18-23,NAO32,GE2IAGL58,NAO,6.25
02-25-23,EG53,NOXFGCAQV,NAO,1.1
06-15-23,OO02,OOQ0OXFQ8,KO,2.3
04-20-23,NAO21,GEJA1WJ0T,MO,10.0
06-04-23,KO25,NAOHL1N13J,GE,2.5
05-30-23,OO11,EGRHOCN9J,NO,1.5
03-25-23,MO04,NAO09SKDGI,EG,7.4
05-25-23,NAO36,NAOLY8OZCY,KO,2.5
03-31-23,NAO01,NAO5UQPGB7,MO,6.25
02-09-23,NO29,NOX6GVWRD,OO,2.55
06-10-23,EG47,NOX6GVWRD,EG,1.1
05-03-23,EG41,KOWM31YIH,MO,0.4
06-09-23,KO22,OO7PZE9VI,NO,0.45
03-15-23,EG66,EG9CHJ755,GE,0.8
05-16-23,NO32,KOWKTAKPU,GE,1.1
06-18-23,KO01,OOQ0OXFQ8,OO,2.35
05-10-23,NAO17,NAOP0J43D5,OO,10.0
06-14-23,NAO06,NAOVZ41NAM,KO,2.5
02-22-23,KO24,NAOP0J43D5,NAO,0.25
05-16-23,EG17,NAONSM43D8,KO,2.1
02-17-23,EG70,GE5A0L725,EG,0.4
04-22-23,EG04,EGYTJXEPQ,MO,1.2
03-21-23,NO13,NAOLY8OZCY,OO,2.9
03-07-23,AM04,NAO09SKDGI,OO,1.6
04-04-23,OO17,AMLJH75LX,OO,4.7
06-04-23,NO29,NAOVZ41NAM,EG,0.5
03-30-23,MO10,OO1B0Z3NX,GE,1.9
03-22-23,EG27,GEJA1WJ0T,OO,4.9
02-11-23,EG01,NAOP0J43D5,AM,3.0
04-26-23,OO10,NAOHAFEYUH,MO,8.8
05-17-23,KO08,OOZSJ49IT,NAO,1.3
02-03-23,NAO36,EGC11ERTJ,GE,10.0
02-22-23,NO01,EGRHOCN9J,GE,2.7
03-01-23,EG31,NOQLL8OS9,AM,1.4
03-10-23,AM12,EGUT0CVS4,OO,0.4
05-11-23,EG41,EGYTJXEPQ,AM,0.4
06-18-23,AM21,EGVWPVS7H,NO,1.0
02-07-23,NAO17,EGRHOCN9J,GE,6.25
06-16-23,EG11,KOJDP0LVS,MO,0.3
05-19-23,KO02,KOJDP0LVS,AM,11.95
03-19-23,AM16,NAOURTP0LZ,MO,1.5
06-13-23,OO19,OO3KKV9RF,GE,9.1
05-14-23,KO26,NAOURTP0LZ,GE,0.5
02-09-23,NAO26,EG9CHJ755,NO,2.5
05-18-23,NAO16,NAOHL1N13J,GE,10.0
04-21-23,EG37,NAO09SKDGI,MO,1.4
04-29-23,EG22,NOXFGCAQV,OO,1.6
04-12-23,NAO08,NAONSM43D8,EG,10.0
02-03-23,NAO11,MOV86WZS3,KO,10.0
05-30-23,NO14,EGYTJXEPQ,KO,14.6
02-25-23,MO02,NAOBMYOFQE,KO,4.8
06-29-23,EG32,NAOP0J43D5,AM,1.0
03-26-23,NO08,NAOHL1N13J,NAO,3.55
04-28-23,NAO12,NAOBMYOFQE,AM,2.5
03-21-23,NO04,NAOBMYOFQE,NAO,3.25
02-20-23,NAO23,AMHJ7XVG0,OO,10.0
05-17-23,NAO23,NORCBPLJD,NAO,2.5
04-08-23,EG09,NOE1V2ISQ,NO,0.6
06-06-23,NAO35,GEL6246HI,NAO,10.0
05-30-23,NAO33,MOJCKJLTE,KO,2.5
05-14-23,NAO24,EGYTJXEPQ,OO,2.5
02-25-23,KO26,NOXFGCAQV,MO,0.5
02-01-23,EG14,EGC11ERTJ,EG,1.2
05-19-23,NAO16,NAOHL1N13J,EG,1.25
03-02-23,EG26,AMV3A3ZMF,EG,4.5
05-21-23,EG64,NAO5ZJA8DZ,GE,1.8
02-05-23,EG17,NAOHAFEYUH,KO,2.1
05-28-23,KO10,GE2IAGL58,KO,5.15
06-16-23,NAO32,MOJCKJLTE,OO,6.25
03-21-23,KO19,AMHJ7XVG0,OO,4.6
03-11-23,NAO21,NAOLY8OZCY,EG,6.25
05-23-23,NAO24,NOE1V2ISQ,NO,10.0
06-04-23,EG18,EGF1T2TAL,MO,7.4
05-13-23,EG06,EGRHOCN9J,GE,1.2
06-14-23,NAO22,EG9CHJ755,AM,6.25
04-13-23,KO08,NOQLL8OS9,MO,1.85
03-23-23,NO08,AMLJH75LX,NO,8.95
02-05-23,EG59,NOE1V2ISQ,GE,0.3
03-23-23,NAO31,NOE1V2ISQ,KO,2.5
02-04-23,KO20,KONCXLL4Z,KO,3.3
04-22-23,NAO17,OOQ0OXFQ8,GE,6.25
03-21-23,MO12,OO3KKV9RF,AM,7.25
05-16-23,NO27,NAONSM43D8,AM,1.65
05-06-23,EG49,NOE1V2ISQ,EG,2.3
04-30-23,AM10,NAO5UQPGB7,EG,13.1
04-06-23,NAO09,EGC11ERTJ,NAO,1.25
03-03-23,NAO05,NOX6GVWRD,NAO,6.25
03-05-23,NO12,NAOLY8OZCY,MO,8.45
03-19-23,EG51,NAOURTP0LZ,OO,0.3
03-24-23,KO26,NAO5UQPGB7,KO,0.5
03-17-23,KO17,OOZSJ49IT,EG,2.05
05-24-23,EG15,GEX7EEDTJ,EG,0.8
02-22-23,NAO01,EG9CHJ755,EG,2.5
06-14-23,NAO17,GEJA1WJ0T,EG,2.5
04-08-23,NAO39,AMXAJI0Y6,GE,10.0
03-01-23,MO01,NAOURTP0LZ,EG,3.4
05-05-23,EG04,GE5A0L725,AM,1.2
05-06-23,KO20,NAO09SKDGI,NO,3.3
06-20-23,EG26,GEJA1WJ0T,GE,6.3
06-11-23,NO28,NAO5ZJA8DZ,GE,1.65
02-03-23,KO16,MOJCKJLTE,AM,2.25
05-14-23,KO05,NAO09SKDGI,GE,1.35
04-09-23,EG21,NORCBPLJD,KO,1.1
02-09-23,OO11,KOIXA11DP,EG,1.5
04-21-23,KO16,AMV3A3ZMF,GE,0.9
03-31-23,KO21,GE5A0L725,KO,0.45
05-01-23,EG33,OO7PZE9VI,EG,2.0
02-24-23,KO13,EGVWPVS7H,NO,4.05
02-04-23,GE01,AMHJ7XVG0,GE,2.0
06-21-23,EG49,GEL6246HI,NO,3.2
02-07-23,OO22,GE5A0L725,GE,2.1
03-04-23,NO24,OO1B0Z3NX,EG,7.6
03-17-23,OO25,GEJA1WJ0T,AM,2.0
05-23-23,NAO34,EGF1T2TAL,AM,2.5
05-03-23,OO11,AMH9SDBDW,NAO,1.5
05-11-23,AM13,MOV86WZS3,EG,1.1
02-18-23,NAO11,EG9CHJ755,OO,10.0
02-16-23,NAO29,NAONSM43D8,EG,10.0
02-11-23,NAO09,AMV3A3ZMF,OO,10.0
03-04-23,NAO01,NO7PTX63C,MO,2.5
04-15-23,EG33,NAOLY8OZCY,EG,1.4
04-08-23,OO15,NAO09SKDGI,MO,1.8
03-31-23,GE01,AMLJH75LX,AM,74.5
03-15-23,AM09,EGUT0CVS4,OO,13.1
06-27-23,NO28,AMV3A3ZMF,AM,4.15
03-29-23,OO08,EGSEIMVIH,NO,1.3
03-28-23,EG17,NOX6GVWRD,NO,2.1
04-23-23,EG52,KONCXLL4Z,AM,0.8
05-08-23,EG37,GE5A0L725,EG,1.4
03-24-23,NO01,OO1B0Z3NX,GE,13.5
03-18-23,NO02,MOV86WZS3,AM,13.5
02-11-23,NO17,NAOVZ41NAM,MO,1.35
04-06-23,KO19,NAOLY8OZCY,OO,1.3
03-02-23,EG28,NAONSM43D8,EG,1.0
06-23-23,MO02,GEX7EEDTJ,GE,4.8
04-29-23,NO13,NO7PTX63C,AM,14.6
03-05-23,NAO40,OO3KKV9RF,AM,10.0
04-08-23,EG71,AMV3A3ZMF,KO,0.4
05-07-23,EG07,GEL6246HI,KO,1.8
04-26-23,EG31,AMNT3W5UZ,MO,3.5
03-14-23,MO05,MOV86WZS3,AM,2.6
02-26-23,AM14,NAONSM43D8,NAO,0.7
06-05-23,OO17,NOXFGCAQV,AM,1.9
02-17-23,AM21,NOXFGCAQV,AM,4.5
03-18-23,MO11,NOE1V2ISQ,AM,5.15
04-28-23,OO05,AMV3A3ZMF,NO,12.4
02-13-23,EG71,GE5A0L725,MO,1.8
03-03-23,EG57,EGC11ERTJ,EG,0.8
03-09-23,NAO13,EGVWPVS7H,EG,1.25
06-26-23,NO31,EG9CHJ755,EG,1.1
03-16-23,EG39,EGSEIMVIH,AM,0.8
05-10-23,NO26,KOWM31YIH,KO,3.85
05-12-23,NO24,EG7UR23GD,EG,1.5
05-31-23,MO13,OO3KKV9RF,OO,0.8
03-27-23,EG01,NAOLY8OZCY,OO,0.7
03-02-23,MO10,KONCXLL4Z,GE,9.6
03-24-23,OO23,MOV86WZS3,NAO,1.4
03-21-23,AM15,AMH9SDBDW,NAO,9.0
02-10-23,AM06,AMV3A3ZMF,AM,15.1
02-22-23,OO22,NAOVZ41NAM,MO,1.5
03-24-23,EG43,OOZSJ49IT,OO,0.3
02-07-23,KO19,AMHJ7XVG0,EG,4.6
06-16-23,EG74,EGC11ERTJ,NO,0.7
02-18-23,AM29,KOWKTAKPU,NO,1.6
02-14-23,KO01,NAONSM43D8,NAO,3.4
04-27-23,KO24,EGYTJXEPQ,OO,0.35
03-17-23,NO05,NAOLY8OZCY,NAO,2.3
04-22-23,NO25,NORCBPLJD,MO,3.85
03-21-23,NAO24,NAOHAFEYUH,NO,6.25
05-03-23,MO16,OOQ0OXFQ8,NO,0.5
06-19-23,EG26,NOE1V2ISQ,GE,4.5
03-01-23,NAO13,EGIGQPKI7,KO,2.5
02-22-23,EG13,NAOP0J43D5,NAO,0.8
02-06-23,EG42,NOXFGCAQV,AM,0.4
05-20-23,NO05,NAO5UQPGB7,GE,11.5
02-09-23,EG67,NOQLL8OS9,EG,1.1
02-18-23,AM18,NAOBMYOFQE,NO,1.7
02-28-23,EG70,AMLJH75LX,EG,0.4
05-21-23,EG64,EG7UR23GD,OO,0.7
02-24-23,MO11,NOX6GVWRD,EG,2.05
05-08-23,EG24,EGRHOCN9J,MO,1.0
03-08-23,EG35,KOWM31YIH,OO,0.7
03-11-23,MO06,NO7PTX63C,MO,6.5
05-09-23,EG70,KOIXA11DP,EG,0.5
02-04-23,MO14,NAONSM43D8,OO,0.8
02-07-23,AM22,EGC11ERTJ,KO,1.1
05-05-23,EG44,OO3KKV9RF,EG,0.8
04-26-23,KO24,AMHJ7XVG0,AM,0.25
04-29-23,MO11,NOXFGCAQV,EG,2.05
02-07-23,NO13,KOWM31YIH,EG,4.15
06-03-23,OO03,GEJA1WJ0T,MO,1.7
04-05-23,EG47,NO7PTX63C,OO,0.3
03-12-23,NO10,NOE1V2ISQ,NO,2.9
03-27-23,EG48,AMNT3W5UZ,OO,3.2
04-22-23,OO20,NAO09SKDGI,OO,9.1
05-03-23,NO30,EGVWPVS7H,MO,0.5
05-05-23,OO01,NAOVZ41NAM,NO,2.3
04-22-23,KO26,NAOP0J43D5,NAO,1.75
03-24-23,EG42,EGF1T2TAL,KO,2.1
05-02-23,EG34,EG7UR23GD,GE,7.0
06-29-23,NAO05,MOV86WZS3,AM,10.0
05-15-23,NAO33,NAOP0J43D5,MO,2.5
02-11-23,MO01,EGYTJXEPQ,AM,1.35
03-17-23,NAO37,KOIXA11DP,NAO,2.5
03-24-23,EG30,NAO09SKDGI,OO,1.1
02-02-23,AM19,GEL6246HI,EG,7.0
04-10-23,NO23,EG9CHJ755,MO,5.4
05-19-23,EG01,GEX7EEDTJ,NAO,0.7
03-18-23,EG09,MOV86WZS3,AM,0.6
03-04-23,NAO20,NAO5ZJA8DZ,AM,10.0
02-18-23,EG63,GEL6246HI,MO,1.4
02-10-23,EG36,NORCBPLJD,AM,0.7
03-21-23,EG01,GE5A0L725,GE,10.5
06-08-23,NAO22,NAOHL1N13J,GE,10.0
06-29-23,NAO01,NAOBMYOFQE,GE,2.5
04-25-23,AM23,EGVWPVS7H,EG,4.6
04-19-23,EG40,KOWM31YIH,GE,2.0
05-27-23,EG09,NAOVZ41NAM,GE,2.3
02-13-23,NO31,OO1B0Z3NX,NO,0.75
04-19-23,EG10,NAO09SKDGI,KO,3.2
04-29-23,OO12,GEL6246HI,OO,1.1
04-28-23,AM28,EGRHOCN9J,KO,1.8
02-13-23,OO17,GEJA1WJ0T,GE,4.7
03-16-23,NO17,NAOBMYOFQE,EG,3.45
06-25-23,EG72,NOQLL8OS9,KO,0.2
02-20-23,NAO12,NAOVZ41NAM,AM,1.25
03-14-23,AM13,MOV86WZS3,NAO,4.5
03-02-23,EG50,NAO09SKDGI,NO,1.0
03-15-23,NAO21,NAO5ZJA8DZ,GE,6.25
06-07-23,EG65,KOJDP0LVS,AM,2.5
06-14-23,MO18,EGF1T2TAL,NO,0.5
03-09-23,EG53,GE5A0L725,AM,1.1
03-24-23,EG20,AMXAJI0Y6,NO,4.9
05-12-23,NO23,NAOVZ41NAM,NAO,7.6
03-23-23,OO16,EGRHOCN9J,NO,4.7
04-24-23,MO18,EGSEIMVIH,GE,0.8
05-23-23,EG24,NAOLY8OZCY,KO,1.0
02-07-23,AM12,KONCXLL4Z,NAO,0.6
03-01-23,AM02,MOJCKJLTE,OO,1.4
03-12-23,EG37,NAO5ZJA8DZ,NO,1.0
03-23-23,EG25,NOXFGCAQV,GE,4.5
03-30-23,EG07,EGC11ERTJ,NO,1.3
05-20-23,AM08,KONCXLL4Z,AM,12.0
02-26-23,NO34,GEL6246HI,NAO,8.35
02-18-23,NO09,NAOBMYOFQE,GE,4.2
04-03-23,MO13,NAOHL1N13J,MO,2.05
05-05-23,AM04,KOWM31YIH,MO,2.2
03-10-23,KO07,MOJCKJLTE,GE,6.6
04-13-23,AM03,EGVWPVS7H,EG,1.6
05-24-23,OO20,NAOURTP0LZ,GE,1.8
06-23-23,OO26,OO3KKV9RF,GE,0.5
02-04-23,EG19,NAONSM43D8,MO,1.4
03-23-23,NAO02,EGSEIMVIH,MO,1.25
03-27-23,AM20,NAOLY8OZCY,NO,6.3
04-09-23,NO07,MOV86WZS3,OO,3.55
04-11-23,NAO20,EGUT0CVS4,EG,2.5
03-23-23,KO14,EGC11ERTJ,NAO,0.8
02-09-23,EG02,NAONSM43D8,NO,0.7
06-18-23,NO28,NAO5ZJA8DZ,NO,4.15
05-13-23,EG58,KOWM31YIH,NO,0.3
03-18-23,AM30,NAO5UQPGB7,OO,1.6
03-02-23,NAO31,EG9CHJ755,GE,10.0
03-19-23,NO08,NAO09SKDGI,AM,3.55
04-28-23,NAO20,NOXFGCAQV,OO,2.5
06-20-23,NO15,OOQ0OXFQ8,MO,8.1
02-19-23,NAO05,AMV3A3ZMF,OO,1.25
03-11-23,MO11,MOV86WZS3,AM,7.25
03-02-23,EG32,KONCXLL4Z,NO,3.5
05-04-23,AM21,AMNT3W5UZ,GE,1.5
05-24-23,NAO32,NOXFGCAQV,AM,1.25
03-07-23,OO11,MOV86WZS3,AM,3.9
02-09-23,NAO19,NOXFGCAQV,GE,2.5
05-01-23,EG44,EGIGQPKI7,NAO,0.3
03-25-23,KO09,GE5A0L725,NAO,7.25
02-03-23,EG21,EGSEIMVIH,KO,1.6
02-07-23,EG54,NOX6GVWRD,KO,1.5
05-30-23,KO09,KOWKTAKPU,NAO,7.25
04-01-23,NAO26,NAOP0J43D5,EG,10.0
06-15-23,KO22,NAONSM43D8,OO,2.35
05-17-23,NO16,EGIGQPKI7,NAO,5.8
04-20-23,MO05,KOIXA11DP,KO,6.5
06-06-23,NAO36,AMNT3W5UZ,MO,1.25
05-09-23,EG56,NAOBMYOFQE,NO,2.0
03-24-23,EG60,KOJDP0LVS,AM,4.6
05-21-23,AM20,NO7PTX63C,GE,1.5
05-09-23,EG72,MOV86WZS3,NAO,1.1
03-28-23,KO10,EG9CHJ755,AM,2.05
03-18-23,MO04,MOV86WZS3,OO,7.4
05-16-23,AM14,AMLJH75LX,MO,3.2
04-13-23,NAO03,EG9CHJ755,KO,6.25
03-30-23,EG18,EGF1T2TAL,GE,2.1
05-06-23,KO03,OOQ0OXFQ8,MO,2.95
04-28-23,EG55,OO1B0Z3NX,NO,0.6
03-26-23,AM08,OO7PZE9VI,OO,2.0
04-27-23,NAO21,GEX7EEDTJ,NAO,2.5
03-27-23,AM04,NOXFGCAQV,KO,6.8
02-15-23,EG09,EG9CHJ755,KO,2.3
02-15-23,KO15,GE5A0L725,NO,0.6
03-03-23,AM07,OO1B0Z3NX,EG,2.8
03-28-23,EG07,NAO5ZJA8DZ,AM,6.3
06-06-23,NAO35,KOIXA11DP,NAO,1.25
04-09-23,NAO37,NAO5UQPGB7,NO,2.5
04-01-23,NAO41,NAOURTP0LZ,AM,10.0
02-15-23,NAO12,NO7PTX63C,KO,10.0
03-17-23,OO15,EGRHOCN9J,AM,1.3
06-24-23,KO18,NOXFGCAQV,NAO,0.55
04-04-23,EG27,NOXFGCAQV,AM,4.9
06-07-23,EG45,OO3KKV9RF,NO,0.8
05-01-23,OO27,OO3KKV9RF,NO,0.6
02-18-23,KO21,KOJDP0LVS,KO,2.35
06-19-23,NAO26,GE5A0L725,MO,6.25
06-14-23,KO08,OO7PZE9VI,MO,1.3
02-23-23,EG26,KOIXA11DP,EG,6.3
04-09-23,NAO27,GEL6246HI,AM,1.25
02-23-23,OO14,NAOP0J43D5,OO,1.0
03-18-23,NAO29,EGYTJXEPQ,NAO,1.25
02-22-23,NO31,NAOVZ41NAM,AM,1.1
02-11-23,NO20,NAO09SKDGI,MO,1.25
06-24-23,NAO32,NAOHAFEYUH,AM,1.25
03-30-23,KO04,NAOVZ41NAM,AM,7.45
06-16-23,MO07,NAOBMYOFQE,NO,7.9
03-10-23,AM13,NOXFGCAQV,EG,0.7
02-16-23,OO03,KONCXLL4Z,AM,6.2
02-19-23,AM10,NOE1V2ISQ,OO,13.1
02-02-23,NAO26,NAOURTP0LZ,KO,2.5
02-02-23,OO25,EGUT0CVS4,OO,2.9
03-05-23,KO23,AMLJH75LX,EG,1.3
06-28-23,EG35,OOZSJ49IT,EG,2.5
06-29-23,AM01,AMH9SDBDW,MO,1.4
05-08-23,EG08,AMXAJI0Y6,NAO,1.3
05-08-23,EG61,NAOBMYOFQE,NAO,3.3
02-01-23,KO23,GE2IAGL58,NO,0.9
06-21-23,NO33,NAOP0J43D5,AM,8.35
04-13-23,OO01,EG7UR23GD,AM,5.8
02-02-23,AM11,NOX6GVWRD,OO,1.9
04-09-23,EG05,EG7UR23GD,OO,1.7
05-30-23,AM16,MOV86WZS3,AM,2.1
05-11-23,AM05,AMHJ7XVG0,OO,3.6
04-20-23,EG30,KOJDP0LVS,AM,1.1
04-20-23,AM02,NAOLY8OZCY,AM,2.0
04-15-23,GE01,GE2IAGL58,EG,2.0
04-09-23,NAO11,OO7PZE9VI,GE,1.25
05-18-23,AM17,OO3KKV9RF,NAO,1.0
06-07-23,EG43,NORCBPLJD,AM,0.8
03-03-23,EG56,NAOHL1N13J,AM,2.0
03-18-23,KO20,KONCXLL4Z,MO,4.6
02-13-23,AM30,NORCBPLJD,NO,1.6
05-12-23,AM05,OO3KKV9RF,AM,2.5
04-06-23,AM02,AMLJH75LX,GE,1.4
06-02-23,OO09,NAONSM43D8,NAO,6.2
02-07-23,NO09,NO7PTX63C,EG,10.5
02-26-23,EG26,KOJDP0LVS,NO,1.8
02-09-23,EG11,NAOLY8OZCY,NO,1.0
06-06-23,EG58,EG7UR23GD,KO,1.1
02-15-23,EG73,NAOLY8OZCY,MO,1.1
03-28-23,EG10,GE2IAGL58,NAO,0.9
04-18-23,EG01,AMNT3W5UZ,NAO,7.5
03-13-23,OO25,GEX7EEDTJ,GE,2.9
06-04-23,NAO21,EGF1T2TAL,OO,1.25
02-04-23,MO11,KONCXLL4Z,GE,5.15
03-18-23,OO02,NAOHL1N13J,MO,1.6
